Date,MMM,ABT,ABBV,ABMD,ACN,ATVI,ADBE,AMD,AAP,AES,ATVI_1d,ATVI_2d,ATVI_3d,ATVI_4d,ATVI_5d,ATVI_6d,ATVI_7d
2018-07-27,196.19435119628903,63.66203308105469,83.67829132080078,369.1700134277344,157.94187927246094,74.75946044921875,254.80999755859366,18.940000534057614,139.53373718261722,12.617514610290527,-0.03463378233739557,-0.025743167172711308,-0.030254808920863543,-0.01725055700288768,-0.05360933380903435,-0.06356160178436865,-0.06807324353252088
2018-07-30,194.01882934570312,63.57424545288086,84.50066375732422,356.4200134277344,155.4073028564453,72.17025756835938,242.32000732421875,19.420000076293945,140.36184692382812,12.551453590393065,0.009209577673238543,0.00453607484539352,0.018006871399122576,-0.019656324330038586,-0.029965643004387123,-0.03463914583223215,-0.03766319572916116
2018-07-31,200.8291931152344,63.93518829345703,85.22139739990234,354.5299987792969,155.319580078125,72.83491516113281,244.67999267578125,18.32999992370605,140.91061401367188,12.608076095581055,-0.004630854612596838,0.008717013711033584,-0.028602485194233182,-0.03881772581661904,-0.04344858042921588,-0.04644503425192042,-0.03977115246467388
2018-08-01,195.84439086914062,63.19379043579102,86.77374267578125,363.1900024414063,155.6900177001953,72.49762725830078,248.00999450683602,18.479999542236328,139.43397521972656,12.71188735961914,0.013409967935499303,-0.02408315617650219,-0.03434592217615554,-0.03899832137303288,-0.04200871589509565,-0.03530378454558207,-0.03379858728455069
2018-08-02,194.4066619873047,62.99869155883789,87.89177703857422,372.20001220703125,156.11892700195312,73.46981811523438,252.22000122070312,18.790000915527344,142.93600463867188,12.91200065612793,-0.0369969955874638,-0.04712395932807163,-0.05171479555830442,-0.054685354973854176,-0.048069146764285496,-0.04658386705651062,-0.04779915255046919
2018-08-03,196.07139587402344,63.632774353027344,89.19462585449219,377.1099853515625,156.33338928222656,70.75165557861328,253.27999877929688,18.489999771118164,144.35281372070312,13.04540729522705,-0.010516025073863212,-0.015283233700624819,-0.018367917135607346,-0.01149752506076145,-0.009955183343270184,-0.011217158112185816,-0.00042065825630521004
2018-08-06,195.5133209228516,63.64252090454102,89.6843490600586,378.55999755859375,156.53811645507812,70.00762939453125,254.1100006103516,19.43000030517578,144.77186584472656,13.169285774230955,-0.004817873505346533,-0.007935340299301223,-0.0009919311598467313,0.0005668022371306141,-0.0007085845310177375,0.010202658227296307,-0.01785465189776874
2018-08-07,197.2821350097656,63.15476989746094,86.9123306274414,376.3999938964844,157.14251708984375,69.67034149169922,253.38999938964844,19.559999465942386,144.83172607421875,12.988231658935547,-0.003132559067288915,0.003844464489104102,0.005410744022748559,0.004129182855004653,0.015093249097579664,-0.013099892015084583,-0.007689038485272011
2018-08-08,195.9295196533203,63.2523193359375,86.60741424560547,376.010009765625,157.0840301513672,69.45209503173828,253.8300018310547,19.57999992370605,146.0789031982422,13.293164253234865,0.006998948174959973,0.00857014958984316,0.007284561240659217,0.01828308099602064,-0.009998654323056045,-0.004570797711799939,-0.012283998253366252
2018-08-09,193.69723510742188,63.05722045898438,88.21517944335938,380.75,156.5966033935547,69.93818664550781,253.8000030517578,19.100000381469727,147.45578002929688,13.09305191040039,0.001560281088407056,0.00028362796824850346,0.01120570467477799,-0.016879464004229315,-0.011489332643026493,-0.01914892410093752,-0.022269486277751632
2018-08-10,191.0298614501953,62.462158203125,88.52011108398438,377.8299865722656,156.6355743408203,70.04730987548828,253.6999969482422,19.059999465942386,146.01902770996094,12.921528816223145,-0.0012746642855796944,0.009630397459341281,-0.018411018728296303,-0.013029284385411514,-0.020676943345676255,-0.023792644153442875,-0.01345406356286714
2018-08-13,189.02459716796875,61.87685012817383,89.4256362915039,368.0,156.1968994140625,69.95802307128906,253.5399932861328,19.729999542236328,144.512451171875,12.750003814697266,0.01091897977847957,-0.017158225419863234,-0.01176962241718176,-0.01942704201672974,-0.022546719365795748,-0.012194943736533058,0.01290424882911222
2018-08-14,189.6678009033203,62.07195281982422,88.6309814453125,371.25,157.18150329589844,70.72189331054688,256.04998779296875,20.020000457763672,155.77691650390625,12.864354133605955,-0.027773942086333464,-0.022443541618570692,-0.030018253096661583,-0.03310423467527396,-0.022864269023891045,0.0019638260734482172,-0.0016833411365681158
2018-08-15,190.4907073974609,61.915870666503906,90.04472351074219,363.5899963378906,156.3723907470703,68.75766754150389,250.5200042724609,19.700000762939453,157.67263793945312,12.85482406616211,0.0054826759932782125,-0.002308425074662432,-0.005482565032641639,0.005049929512255881,0.030587298003097126,0.026835940815816098,0.06896547515286237
2018-08-16,192.1554412841797,62.58897018432617,90.75621032714844,368.9700012207031,158.7899627685547,69.1346435546875,248.88999938964844,19.32999992370605,159.1293182373047,13.21693229675293,-0.007748617906563244,-0.01090544997713432,-0.0004303868095935496,0.02496773202483972,0.021236830163626444,0.06313664141142154,0.06313664141142154
2018-08-17,193.68777465820312,63.1352653503418,91.30137634277344,358.82000732421875,160.73960876464844,68.59894561767578,245.6999969482422,19.770000457763672,159.35879516601562,13.283635139465332,-0.003181484175825325,0.007375380099274644,0.032971836090949565,0.029211799140089513,0.0714388113709977,0.0714388113709977,0.0701373456706024
2018-08-20,193.5269775390625,63.05722045898438,90.2110366821289,362.4800109863281,160.9638214111328,68.38069915771484,249.75999450683602,19.979999542236328,160.4762725830078,13.302693367004395,0.010590557967687327,0.03626870858922914,0.03249667096034217,0.07485845654173726,0.07485845654173726,0.07355283703353697,0.08675474558996385
2018-08-21,194.55799865722656,63.16452407836914,90.31268310546876,364.1199951171875,160.46665954589844,69.10488891601561,251.5,20.399999618530273,159.78781127929688,13.312223434448242,0.025409054556358567,0.021676546272813357,0.06359439841125533,0.06359439841125533,0.06230246123857294,0.0753660194247647,0.063738032855082
2018-08-22,193.2053985595703,64.06199645996094,90.22028350830078,368.3800048828125,160.76885986328125,70.86077880859375,255.5399932861328,20.899999618530273,160.36651611328125,13.331281661987305,-0.0036400188460985216,0.037239132700478815,0.037239132700478815,0.0359792089978923,0.0487190596244734,0.03737920796428544,0.009379766973332081
2018-08-23,193.06256103515625,64.21808624267578,89.76751708984375,376.92999267578125,161.0418243408203,70.60284423828125,257.0,22.290000915527344,162.8907928466797,13.35033893585205,0.04102849604540971,0.04102849604540971,0.03976396944215596,0.05255036278146577,0.041169083048557306,0.013067351224155116,0.02543219967547203
2018-08-24,195.48117065429688,64.48146820068361,89.99851989746094,381.0299987792969,161.70469665527344,73.49957275390625,261.510009765625,23.979999542236328,163.98831176757812,13.35033893585205,0.0,-0.0012146897112397517,0.011067772668879447,0.00013504625827404863,-0.026859154122554324,-0.014981622913478218,-0.032932810282532136
2018-08-27,198.3759307861328,65.20334625244139,90.5714111328125,380.6499938964844,162.66978454589844,73.49957275390625,262.39999389648443,25.26000022888184,161.61366271972656,13.302693367004395,-0.0012146897112397517,0.011067772668879447,0.00013504625827404863,-0.026859154122554324,-0.014981622913478218,-0.032932810282532136,-0.028748763719495737
2018-08-28,199.4233703613281,65.15457153320311,89.86915588378906,385.9700012207031,163.4496612548828,73.41029357910156,263.04000854492193,25.04999923706055,161.73341369628906,13.255048751831055,0.012297399905259116,0.0013513774738272593,-0.025675652362068146,-0.013783676091770202,-0.031756695102095875,-0.027567560039800317,-0.005810725674010297
2018-08-29,200.4041748046875,65.48624420166016,90.1648406982422,402.0299987792969,165.4967803955078,74.31304931640625,268.3599853515625,25.20000076293945,163.1901092529297,13.35033893585205,-0.010813050031005014,-0.03751175521233301,-0.025764242800060778,-0.043518925378528105,-0.03938067997486746,-0.017888147871331243,-0.008677092017132838
2018-08-30,200.17562866210938,65.37893676757811,89.43488311767578,408.5799865722656,164.38548278808594,73.5094985961914,266.42999267578125,24.88999938964844,161.43409729003906,13.245518684387207,-0.026990555407311878,-0.01511462799779596,-0.03306339145350454,-0.028879909854004713,-0.0071524375049104635,0.0021593067053089676,0.07287455149367875
2018-08-31,200.8421936035156,65.20334625244139,88.6864242553711,406.5799865722656,164.8144073486328,71.52543640136719,263.510009765625,25.170000076293945,163.65904235839844,12.826237678527832,0.012205356767618327,-0.0062412919832806075,-0.0019417637281863582,0.020388412479085294,0.02995845752023844,0.10263529039309088,0.11678219755515264
2018-09-04,198.633056640625,65.46674346923828,87.37432098388672,411.3599853515625,165.23358154296875,72.39842987060547,266.67999267578125,28.059999465942386,169.09671020507812,12.53083324432373,-0.018224215696512964,-0.013976531937137906,0.008084382933517343,0.01753903062646591,0.08933951299591218,0.10331583417172432,0.10208266965470024
2018-09-05,201.7086944580078,64.38391876220703,87.95646667480469,383.8299865722656,164.39523315429688,71.07902526855469,256.1400146484375,28.51000022888184,166.62234497070312,12.77859115600586,0.0043265314008417355,0.026796952064462184,0.03642710168121617,0.10956038070213289,0.12379613737821299,0.12254008224144981,0.13426372864400357
2018-09-06,202.5752410888672,64.21808624267578,86.61664581298828,383.1000061035156,165.09710693359375,71.38655090332031,259.75,27.84000015258789,166.8418426513672,12.654711723327635,0.022373620492011245,0.0319622844530457,0.1047805131210765,0.1189549436782619,0.11770429949283824,0.1293774416791763,0.09616451304070696
2018-09-07,202.4133453369141,64.58878326416016,87.01396942138672,377.489990234375,164.8144073486328,72.98372650146484,260.8699951171875,27.3799991607666,166.90170288085938,12.492716789245605,0.009378825674727368,0.08060350049858234,0.09446773787039954,0.0932444627776582,0.10466214996399273,0.07217605293178857,0.08237046502538176
2018-09-10,202.7561492919922,64.92045593261719,86.69055938720703,388.5799865722656,165.28233337402344,73.66822814941406,265.3699951171875,29.88999938964844,166.55247497558594,12.597537994384766,0.07056287789298955,0.08429829319908093,0.08308638438781413,0.09439798207137193,0.06221373547744464,0.07231342434973563,0.07164015318394812
2018-09-11,201.6610870361328,64.96923065185547,86.09920501708984,397.4100036621094,166.39361572265625,78.86647033691406,267.0,30.10000038146973,166.86180114746094,12.464128494262695,0.012830087414505262,0.011698057866038204,0.02226408618360935,-0.007798834228193243,0.0016351645409108436,0.00100626998488757,0.014465348693541937
2018-09-12,196.83334350585938,65.33016967773439,86.15463256835938,392.9400024414063,166.06219482421875,79.87833404541016,267.79000854492193,32.209999084472656,166.72210693359375,12.607065200805664,-0.0011176894945497116,0.009314493009569512,-0.020367603509250834,-0.011053110499681322,-0.01167403849524342,0.0016145465062269975,-0.002856402497351194
2018-09-13,199.0615234375,66.82270050048828,89.00982666015625,390.9400024414063,167.7388916015625,79.78905487060547,268.51998901367193,30.479999542236328,166.35293579101562,12.816706657409668,0.010443855491684875,-0.01927145351584048,-0.009946538146324896,-0.010568160923134206,0.0027352932092612136,-0.0017406585185412548,0.0021136704324519026
2018-09-14,197.94744873046875,66.74466705322266,88.40923309326172,395.6700134277344,167.31973266601562,80.62236022949219,274.69000244140625,32.720001220703125,165.07583618164062,12.91200065612793,-0.02940817428501834,-0.020179640389903452,-0.02079483813041208,-0.007628887286045847,-0.012058575985201186,-0.008244085026554474,-0.009105418642015101
2018-09-17,199.5186004638672,66.01302337646484,88.12278747558594,368.8999938964844,166.7348175048828,78.25140380859375,268.25,32.43000030517578,163.13026428222656,12.997761726379395,0.00950815126463355,0.008874313513058169,0.022439182385374914,0.017875277578230847,0.02180534463379953,0.020917913282493716,0.034102440504465044
2018-09-18,201.4230499267578,66.73490905761719,85.57251739501953,376.55999755859375,168.07032775878906,78.99542999267578,270.79000854492193,31.93000030517578,167.27085876464844,13.102581977844238,-0.0006278678887152698,0.01280923893932146,0.008288319716007849,0.012181371050606191,0.011302298058284027,0.02436264552101107,0.040688273009822494
2018-09-19,202.93707275390625,66.82270050048828,84.10333251953125,376.75,168.78196716308594,78.94583129882812,264.8800048828125,31.209999084472656,169.21646118164062,12.950116157531738,0.013445548856409821,0.008921789309740588,0.01281728650193649,0.011937661221146416,0.025006214008520634,0.04134209827449643,0.045363131968532186
2018-09-20,204.9843292236328,67.10561370849611,85.63719940185547,381.9800109863281,169.74705505371094,80.0073013305664,266.33999633789057,31.18000030517578,169.2264404296875,13.15975856781006,-0.00446374208439114,-0.0006199270944376586,-0.001487882241887523,0.011407287905261484,0.027526441306654884,0.031494127285021614,0.03261001512675511
2018-09-21,205.99371337890625,67.35923004150389,85.24910736083984,384.8800048828125,169.8055419921875,79.6501693725586,260.8800048828125,31.020000457763672,168.11856079101562,13.302693367004395,0.003861049720078924,0.002989202873167357,0.015942191822206846,0.03213361958109397,0.03611909569692527,0.03723998690792935,0.03861001826931983
2018-09-24,203.30841064453125,69.69071197509766,86.32096099853516,419.6099853515625,168.28480529785156,79.95770263671875,264.08999633789057,32.610000610351555,167.3300323486328,13.112112998962402,-0.0008684935501329362,0.012034675621189487,0.028163827921103918,0.03213397510127654,0.03325055514122991,0.03461531708888443,0.03002476284839931
2018-09-25,200.57557678222656,70.43209838867188,86.65360260009766,441.5199890136719,168.4700469970703,79.88825988769531,267.83999633789057,32.56999969482422,167.00070190429688,13.054936408996582,0.0129143852316,0.0290575577727451,0.03303115599734661,0.034148706622810145,0.03551465488772255,0.030920110314910144,-0.002111045682436463
